13:13:12.290855,0.29, 0.31, 0.66, 2.77, 358.90, 63.35
13:13:12.334414,0.38, 0.30, 0.67, 2.91, 358.88, 63.33
13:13:12.385967,0.39, 0.31, 0.65, 2.97, 358.82, 63.45
13:13:12.438790,0.38, 0.31, 0.64, 2.97, 358.82, 63.34
13:13:12.486867,0.55, 0.26, 0.66, 2.96, 358.88, 63.29
13:13:12.531373,0.59, 0.27, 0.65, 2.91, 358.94, 63.22
13:13:12.583823,0.45, 0.30, 0.65, 3.04, 359.05, 63.27
13:13:12.632200,0.34, 0.32, 0.67, 3.09, 359.07, 63.47
13:13:12.675954,0.27, 0.32, 0.68, 3.09, 359.04, 63.68
13:13:12.730142,0.33, 0.29, 0.67, 2.95, 358.99, 63.54
13:13:12.774312,0.44, 0.27, 0.67, 2.92, 359.00, 63.55
13:13:12.822814,0.32, 0.30, 0.67, 2.88, 358.99, 63.53
13:13:12.871343,0.38, 0.28, 0.67, 2.91, 359.03, 63.38
13:13:12.915189,0.35, 0.33, 0.67, 2.76, 359.21, 63.32
13:13:12.967043,0.35, 0.35, 0.66, 2.79, 359.20, 63.31
13:13:13.018953,0.31, 0.30, 0.66, 2.67, 359.09, 63.47
13:13:13.070911,0.34, 0.27, 0.65, 2.54, 359.02, 63.39
13:13:13.118675,0.40, 0.26, 0.63, 2.68, 358.88, 63.40
13:13:13.162501,0.55, 0.28, 0.66, 2.77, 358.83, 63.51
13:13:13.214354,0.37, 0.27, 0.66, 2.81, 358.83, 63.49
13:13:13.266091,0.43, 0.27, 0.67, 2.91, 358.84, 63.43
13:13:13.319554,0.37, 0.30, 0.67, 2.86, 358.85, 63.29
13:13:13.363139,0.39, 0.31, 0.67, 2.82, 358.80, 63.24
13:13:13.410728,0.40, 0.33, 0.66, 2.81, 358.70, 63.21
13:13:13.462274,0.39, 0.31, 0.66, 2.91, 358.62, 63.27
13:13:13.513808,0.36, 0.31, 0.67, 3.03, 358.42, 63.71
13:13:13.565377,0.33, 0.27, 0.71, 2.93, 358.24, 63.82
13:13:13.617579,0.32, 0.24, 0.67, 2.94, 358.16, 63.70
13:13:13.661742,0.33, 0.28, 0.67, 2.94, 358.07, 63.67
13:13:13.709339,0.35, 0.23, 0.66, 2.85, 358.07, 63.57
13:13:13.760931,0.41, 0.23, 0.66, 2.95, 358.10, 63.51
13:13:13.812491,0.39, 0.27, 0.66, 2.86, 358.16, 63.64
13:13:13.864023,0.45, 0.25, 0.67, 2.82, 358.10, 63.54
13:13:13.915607,0.35, 0.23, 0.65, 2.76, 358.10, 63.42
13:13:13.967112,0.44, 0.31, 0.66, 2.88, 358.07, 63.28
13:13:14.018671,0.49, 0.29, 0.66, 3.01, 357.96, 63.62
13:13:14.066897,0.28, 0.29, 0.68, 3.07, 357.79, 64.09
13:13:14.110831,0.27, 0.20, 0.67, 2.94, 357.74, 64.04
13:13:14.162611,0.33, 0.21, 0.65, 2.73, 357.81, 63.99
13:13:14.216942,0.41, 0.25, 0.66, 2.77, 357.98, 63.63
13:13:14.266359,0.34, 0.27, 0.67, 2.85, 358.16, 63.52
13:13:14.315174,0.37, 0.27, 0.68, 2.75, 358.25, 63.51
13:13:14.360039,0.41, 0.24, 0.67, 2.61, 358.26, 63.45
13:13:14.412274,0.45, 0.24, 0.65, 2.48, 358.36, 63.16
13:13:14.456117,0.41, 0.27, 0.66, 2.47, 358.51, 62.92
13:13:14.505301,0.43, 0.30, 0.65, 2.46, 358.70, 62.59
13:13:14.555245,0.20, 0.34, 0.67, 2.28, 358.74, 62.48
13:13:14.608125,0.39, 0.33, 0.66, 2.29, 358.76, 62.30
13:13:14.660004,0.35, 0.34, 0.66, 2.11, 358.69, 62.21
13:13:14.703977,0.43, 0.31, 0.66, 2.16, 358.55, 62.21
13:13:14.751741,0.42, 0.26, 0.65, 2.18, 358.42, 62.27
13:13:14.803533,0.35, 0.29, 0.67, 2.09, 358.38, 62.35
13:13:14.855290,0.46, 0.31, 0.64, 2.14, 358.37, 62.39
13:13:14.907120,0.36, 0.32, 0.66, 2.17, 358.28, 62.31
13:13:14.955139,0.21, 0.29, 0.66, 2.16, 358.32, 62.24
13:13:14.998888,0.41, 0.29, 0.65, 2.11, 358.38, 62.19
13:13:15.042568,0.26, 0.33, 0.66, 1.99, 358.51, 61.96
13:13:15.094566,0.47, 0.34, 0.65, 2.04, 358.66, 61.79
13:13:15.143539,0.43, 0.34, 0.66, 2.17, 358.72, 61.90
13:13:15.187211,0.39, 0.33, 0.68, 2.32, 358.60, 62.02
13:13:15.239031,0.36, 0.30, 0.72, 2.41, 358.51, 62.22
13:13:15.290771,0.43, 0.27, 0.71, 2.32, 358.29, 62.39
13:13:15.342597,0.36, 0.24, 0.67, 2.23, 358.12, 62.41
13:13:15.394340,0.39, 0.29, 0.67, 2.22, 357.80, 62.34
13:13:15.442085,0.41, 0.27, 0.67, 2.06, 357.91, 62.21
13:13:15.485765,0.50, 0.28, 0.67, 1.97, 358.03, 62.07
13:13:15.529424,0.24, 0.30, 0.66, 1.88, 358.02, 62.07
13:13:15.581248,0.45, 0.27, 0.66, 1.69, 358.01, 62.07
13:13:15.633025,0.39, 0.28, 0.65, 1.57, 357.89, 61.96
13:13:15.684757,0.48, 0.26, 0.65, 1.43, 357.99, 61.93
13:13:15.732471,0.43, 0.26, 0.64, 1.36, 357.99, 61.91
13:13:15.776095,0.24, 0.33, 0.65, 1.36, 357.86, 61.96
13:13:15.819690,0.41, 0.30, 0.65, 1.38, 357.85, 61.96
13:13:15.871402,0.41, 0.28, 0.67, 1.34, 357.90, 61.94
13:13:15.923141,0.44, 0.25, 0.66, 1.26, 357.92, 61.84
13:13:15.974850,0.53, 0.25, 0.66, 1.29, 357.99, 61.90
13:13:16.026673,0.57, 0.31, 0.66, 1.36, 357.94, 61.95
13:13:16.070429,0.48, 0.26, 0.66, 1.45, 357.83, 62.01
13:13:16.114065,0.46, 0.27, 0.66, 1.49, 357.85, 61.90
13:13:16.161829,0.54, 0.33, 0.65, 1.56, 357.99, 61.78
13:13:16.213630,0.48, 0.31, 0.67, 1.64, 358.14, 61.67
13:13:16.265306,0.43, 0.32, 0.66, 1.65, 358.26, 61.59
13:13:16.317175,0.44, 0.31, 0.66, 1.64, 358.42, 61.55
