13:12:58.702892, 15, 169.109375, 280.75
13:12:58.703801, 15, 170.78125, 279.0
13:12:58.704821, 15, 172.578125, 277.5
13:12:58.705648, 15, 172.96875, 276.5
13:12:58.706501, 15, 174.578125, 275.5
13:12:58.707311, 15, 176.4375, 274.75
13:12:58.708264, 15, 177.5, 274.0
13:12:58.709047, 15, 179.4375, 274.0
13:12:58.709875, 15, 181.375, 273.5
13:12:58.710704, 15, 181.875, 273.5
13:12:58.711400, 15, 183.265625, 273.75
13:12:58.712355, 15, 184.953125, 274.25
13:12:58.713160, 15, 186.875, 274.0
13:12:58.714022, 15, 187.8125, 275.25
13:12:58.714900, 15, 189.0, 276.25
13:12:58.715671, 15, 191.328125, 277.0
13:12:58.716534, 15, 192.34375, 278.75
13:12:58.717383, 15, 194.0, 279.75
13:12:58.775418, 15, 194.640625, 281.5
13:12:58.777401, 15, 196.390625, 283.5
13:12:58.778918, 15, 197.453125, 285.75
13:12:58.780029, 15, 198.59375, 288.25
13:12:58.781218, 15, 200.265625, 290.5
13:12:58.782282, 15, 201.875, 293.25
13:12:58.784116, 15, 203.28125, 295.75
13:12:58.785714, 15, 204.15625, 299.75
13:12:58.786949, 15, 205.96875, 302.75
13:12:58.788164, 15, 207.5, 306.5
13:12:58.789289, 15, 209.125, 310.25
13:12:58.790578, 15, 209.921875, 314.75
13:12:58.791626, 15, 211.390625, 319.25
13:12:58.792839, 15, 212.625, 323.75
13:12:58.794090, 15, 214.078125, 329.25
13:12:58.795208, 15, 215.53125, 334.75
13:12:58.796449, 15, 216.65625, 340.5
13:12:58.797626, 15, 218.1875, 346.75
13:12:58.798581, 15, 219.390625, 353.75
13:12:58.799350, 15, 221.0625, 360.5
13:12:58.800187, 0, 226.171875, 0.0
13:12:58.801077, 15, 223.578125, 375.25
13:12:58.802141, 13, 224.90625, 377.0
13:12:58.803045, 0, 230.59375, 0.0
13:12:58.803869, 0, 232.03125, 0.0
13:12:58.804841, 0, 233.46875, 0.0
13:12:58.805683, 0, 234.953125, 0.0
13:12:58.806416, 0, 236.390625, 0.0
13:12:58.807409, 0, 237.828125, 0.0
13:12:58.808505, 0, 239.265625, 0.0
13:12:58.809388, 15, 240.71875, 0.0
13:12:58.810160, 15, 237.046875, 496.75
13:12:58.811002, 15, 238.53125, 514.75
13:12:58.811862, 15, 239.75, 535.25
13:12:58.823857, 15, 240.953125, 557.75
13:12:58.824908, 15, 242.328125, 580.5
13:12:58.825950, 15, 243.828125, 607.5
13:12:58.827138, 15, 244.96875, 637.75
13:12:58.828323, 15, 246.5, 671.0
13:12:58.829641, 15, 247.734375, 707.75
13:12:58.831186, 15, 249.03125, 750.25
13:12:58.832162, 15, 250.34375, 797.25
13:12:58.833066, 15, 251.671875, 854.75
13:12:58.833817, 15, 253.015625, 920.75
13:12:58.834999, 15, 254.265625, 997.25
13:12:58.836280, 15, 255.625, 1093.0
13:12:58.837492, 15, 256.9375, 1203.5
13:12:58.838677, 15, 258.265625, 1343.0
13:12:58.839852, 15, 259.625, 1520.25
13:12:58.841173, 15, 260.984375, 1585.75
13:12:58.842329, 15, 262.40625, 1580.0
13:12:58.843561, 15, 263.90625, 1572.0
13:12:58.844779, 15, 265.3125, 1573.5
13:12:58.845996, 15, 266.75, 1568.5
13:12:58.847057, 15, 268.21875, 1572.25
13:12:58.848236, 15, 269.640625, 1570.5
13:12:58.849372, 15, 271.125, 1569.25
13:12:58.850552, 15, 272.484375, 1580.0
13:12:58.851708, 15, 273.9375, 1573.75
13:12:58.852923, 15, 275.25, 1574.5
13:12:58.854058, 15, 276.703125, 1579.25
13:12:58.855639, 15, 278.109375, 1589.5
13:12:58.856973, 15, 279.546875, 1593.25
13:12:58.857813, 15, 280.96875, 1598.5
13:12:58.858524, 15, 282.40625, 1607.25
13:12:58.859257, 15, 283.859375, 1626.25
13:12:58.860341, 15, 285.296875, 1592.25
13:12:58.861691, 15, 286.796875, 1455.5
13:12:58.910064, 15, 288.296875, 1339.75
13:12:58.911146, 15, 289.8125, 1235.0
13:12:58.912062, 15, 291.390625, 1144.75
13:12:58.913174, 15, 292.859375, 1080.75
13:12:58.914244, 15, 294.453125, 1006.25
13:12:58.915274, 15, 295.890625, 953.0
13:12:58.916431, 15, 297.5, 899.75
13:12:58.917565, 15, 299.03125, 855.5
13:12:58.918698, 15, 300.53125, 817.5
13:12:58.919695, 15, 302.015625, 783.75
13:12:58.920876, 15, 303.5, 750.75
13:12:58.921954, 15, 305.03125, 724.25
13:12:58.923028, 15, 306.515625, 696.75
13:12:58.923939, 15, 308.140625, 676.5
13:12:58.924823, 15, 309.671875, 650.0
13:12:58.925697, 15, 311.09375, 633.25
13:12:58.926401, 15, 312.515625, 611.25
13:12:58.927225, 15, 314.203125, 596.25
13:12:58.928204, 15, 315.515625, 579.5
13:12:58.929131, 15, 317.0625, 567.25
13:12:58.929993, 15, 318.53125, 552.75
13:12:58.930936, 15, 320.109375, 541.5
13:12:58.931795, 15, 321.625, 531.0
13:12:58.932657, 15, 323.046875, 519.75
13:12:58.933579, 15, 324.4375, 510.75
13:12:58.934384, 15, 325.921875, 501.5
13:12:58.935225, 15, 327.59375, 492.75
13:12:58.936093, 15, 328.96875, 483.75
13:12:58.936989, 15, 330.265625, 475.0
13:12:58.937818, 15, 331.9375, 467.0
13:12:58.938532, 15, 333.40625, 459.25
13:12:58.939299, 15, 334.78125, 455.75
13:12:58.940185, 15, 336.109375, 450.25
13:12:58.940993, 15, 337.796875, 445.25
13:12:58.994778, 15, 339.28125, 439.5
13:12:58.995686, 15, 340.6875, 441.0
13:12:58.996895, 15, 342.0, 435.25
13:12:58.997978, 15, 343.71875, 429.75
13:12:58.999137, 15, 344.90625, 429.75
13:12:59.001768, 15, 346.3125, 426.0
13:12:59.003068, 15, 347.75, 424.25
13:12:59.004388, 15, 349.484375, 419.0
13:12:59.005601, 15, 351.015625, 421.0
13:12:59.007458, 15, 352.328125, 418.75
13:12:59.008981, 15, 352.265625, 417.0
13:12:59.010245, 15, 353.4375, 414.5
13:12:59.011250, 15, 355.25, 413.75
13:12:59.012375, 15, 356.671875, 411.25
13:12:59.013898, 15, 358.171875, 410.5
13:12:59.015050, 15, 359.46875, 408.75
13:12:59.016251, 15, 0.703125, 413.75
13:12:59.017370, 15, 2.140625, 413.5
13:12:59.018571, 15, 3.90625, 411.25
13:12:59.019794, 15, 5.03125, 415.75
13:12:59.021023, 15, 6.53125, 414.0
13:12:59.022137, 15, 7.765625, 413.5
13:12:59.023308, 15, 9.40625, 417.0
13:12:59.024655, 15, 10.890625, 418.5
13:12:59.025492, 15, 12.015625, 418.5
13:12:59.026265, 15, 13.859375, 425.0
13:12:59.027151, 15, 15.140625, 424.75
13:12:59.028027, 15, 16.5, 430.25
13:12:59.028900, 15, 18.078125, 431.5
13:12:59.030255, 15, 19.53125, 433.25
13:12:59.031236, 15, 20.578125, 439.0
13:12:59.032070, 15, 22.1875, 443.0
13:12:59.032932, 15, 23.59375, 445.5
13:12:59.098980, 15, 25.03125, 452.0
13:12:59.099842, 15, 26.5625, 457.5
13:12:59.100761, 15, 27.921875, 463.0
13:12:59.101585, 15, 29.21875, 468.5
13:12:59.102317, 15, 30.671875, 474.75
13:12:59.103300, 15, 32.140625, 482.5
13:12:59.104248, 15, 33.421875, 491.25
13:12:59.105175, 15, 34.65625, 497.75
13:12:59.105946, 15, 36.296875, 505.75
13:12:59.106805, 15, 37.484375, 513.75
13:12:59.107573, 15, 39.015625, 524.75
13:12:59.108550, 15, 40.21875, 536.0
13:12:59.109325, 15, 41.671875, 546.5
13:12:59.110178, 15, 43.109375, 556.75
13:12:59.111064, 15, 44.453125, 571.0
13:12:59.111932, 15, 45.90625, 584.75
13:12:59.113031, 15, 47.328125, 599.0
13:12:59.114901, 15, 48.71875, 615.5
13:12:59.116469, 15, 49.9375, 631.5
13:12:59.117797, 15, 51.40625, 651.25
13:12:59.119000, 15, 52.65625, 670.75
13:12:59.120870, 15, 54.109375, 693.0
13:12:59.122270, 15, 55.46875, 715.75
13:12:59.123598, 15, 56.828125, 740.0
13:12:59.124962, 15, 58.203125, 768.25
13:12:59.126181, 15, 59.515625, 797.5
13:12:59.127275, 15, 61.09375, 833.0
13:12:59.128383, 15, 62.359375, 871.0
13:12:59.129355, 15, 63.8125, 911.5
13:12:59.130656, 15, 65.1875, 960.25
13:12:59.131829, 15, 66.5, 1012.75
13:12:59.133089, 15, 67.8125, 1074.25
13:12:59.134210, 15, 69.40625, 1029.5
13:12:59.135323, 15, 70.765625, 1020.0
13:12:59.143361, 15, 72.265625, 985.75
13:12:59.144335, 15, 73.765625, 1001.75
13:12:59.145330, 15, 75.109375, 997.25
13:12:59.146600, 15, 76.578125, 990.25
13:12:59.147835, 15, 78.125, 982.25
13:12:59.149114, 15, 79.5, 976.0
13:12:59.150274, 15, 81.0, 973.5
13:12:59.151428, 15, 82.46875, 967.25
13:12:59.153232, 15, 83.796875, 967.75
13:12:59.154308, 15, 85.265625, 964.0
13:12:59.155117, 15, 86.65625, 962.25
13:12:59.156013, 15, 88.109375, 959.75
13:12:59.156925, 15, 89.5625, 962.0
13:12:59.157938, 15, 91.0, 958.75
13:12:59.159589, 15, 92.421875, 962.75
13:12:59.160934, 15, 93.8125, 964.0
13:12:59.161700, 15, 95.296875, 964.25
13:12:59.162375, 15, 96.703125, 966.0
13:12:59.163202, 15, 98.09375, 971.75
13:12:59.164280, 15, 99.53125, 976.0
13:12:59.165584, 15, 101.03125, 978.5
13:12:59.166734, 15, 102.4375, 984.0
13:12:59.168056, 15, 103.90625, 987.0
13:12:59.169296, 15, 105.296875, 993.0
13:12:59.170459, 15, 106.6875, 1000.75
13:12:59.171723, 15, 108.1875, 935.75
13:12:59.172893, 15, 109.8125, 859.0
13:12:59.174051, 0, 117.546875, 0.0
13:12:59.175567, 15, 112.9375, 742.5
13:12:59.176959, 15, 114.578125, 695.75
13:12:59.177738, 15, 116.015625, 656.25
13:12:59.178371, 15, 117.59375, 620.0
13:12:59.179205, 15, 119.125, 589.5
13:12:59.180233, 15, 120.875, 562.0
13:12:59.234888, 15, 122.328125, 538.0
13:12:59.236187, 15, 124.0, 514.75
13:12:59.237474, 15, 125.5625, 494.5
13:12:59.238628, 15, 126.859375, 476.25
13:12:59.239744, 15, 128.515625, 459.75
13:12:59.241026, 15, 130.09375, 445.0
13:12:59.242321, 15, 131.671875, 432.0
13:12:59.243492, 15, 133.21875, 418.5
13:12:59.244394, 15, 134.609375, 406.75
13:12:59.245200, 15, 136.265625, 396.25
13:12:59.245991, 15, 137.484375, 386.25
13:12:59.246942, 8, 139.3125, 388.25
13:12:59.247934, 0, 144.734375, 0.0
13:12:59.248845, 0, 146.15625, 0.0
13:12:59.249985, 0, 147.59375, 0.0
13:12:59.250812, 0, 149.03125, 0.0
13:12:59.251556, 0, 150.453125, 0.0
13:12:59.252560, 0, 151.890625, 0.0
13:12:59.253493, 0, 153.328125, 0.0
13:12:59.254453, 0, 154.75, 0.0
13:12:59.255447, 15, 152.59375, 317.0
13:12:59.256407, 15, 154.4375, 312.25
13:12:59.257245, 15, 156.328125, 308.0
13:12:59.258030, 15, 157.3125, 303.75
13:12:59.258846, 15, 159.046875, 300.75
13:12:59.259597, 15, 160.8125, 297.0
13:12:59.260616, 15, 162.03125, 294.0
13:12:59.261363, 15, 163.90625, 291.25
13:12:59.262383, 15, 164.4375, 289.25
13:12:59.263281, 15, 166.421875, 286.0
13:12:59.264120, 15, 167.796875, 284.25
13:12:59.264949, 15, 169.71875, 282.5
13:12:59.267306, 15, 170.53125, 281.0
13:12:59.268840, 15, 172.25, 280.0
13:12:59.328990, 15, 173.390625, 278.25
13:12:59.330135, 15, 196.203125, 285.0
13:12:59.331311, 15, 197.0, 287.5
13:12:59.332527, 15, 198.640625, 289.5
13:12:59.333542, 15, 200.5, 292.0
13:12:59.334623, 15, 201.5, 294.75
13:12:59.335545, 15, 202.578125, 297.75
13:12:59.336898, 15, 204.453125, 300.25
13:12:59.337749, 15, 205.65625, 304.5
13:12:59.338556, 15, 206.8125, 308.0
13:12:59.339322, 15, 208.484375, 311.75
13:12:59.340160, 15, 209.671875, 315.75
13:12:59.340987, 15, 210.921875, 319.75
13:12:59.341833, 15, 212.578125, 325.25
13:12:59.342907, 15, 214.171875, 330.5
13:12:59.344021, 15, 214.953125, 336.25
13:12:59.345182, 15, 216.609375, 341.5
13:12:59.346708, 15, 217.734375, 348.25
13:12:59.348159, 15, 219.09375, 354.75
13:12:59.349267, 15, 220.765625, 361.75
13:12:59.350270, 0, 225.84375, 0.0
13:12:59.351370, 14, 222.921875, 405.25
13:12:59.352513, 0, 228.828125, 0.0
13:12:59.353495, 0, 230.265625, 0.0
13:12:59.354637, 0, 231.6875, 0.0
13:12:59.355413, 0, 233.125, 0.0
13:12:59.356271, 0, 234.65625, 0.0
13:12:59.357068, 0, 236.09375, 0.0
13:12:59.357822, 0, 237.53125, 0.0
13:12:59.358597, 12, 234.296875, 452.25
13:12:59.359380, 0, 240.28125, 0.0
13:12:59.360961, 15, 236.765625, 497.25
13:12:59.361863, 15, 238.125, 515.75
13:12:59.417440, 15, 239.4375, 535.0
13:12:59.418495, 15, 240.78125, 557.5
13:12:59.419540, 15, 242.21875, 580.25
13:12:59.420888, 15, 243.546875, 606.75
13:12:59.421901, 15, 244.734375, 636.75
13:12:59.423074, 15, 246.109375, 669.0
13:12:59.424172, 15, 247.484375, 704.5
13:12:59.425261, 15, 248.75, 746.5
13:12:59.426234, 15, 250.0625, 796.25
13:12:59.427465, 15, 251.375, 849.0
13:12:59.429996, 15, 252.765625, 913.5
13:12:59.431137, 15, 254.09375, 989.5
13:12:59.432495, 15, 255.453125, 1083.25
13:12:59.433618, 15, 256.6875, 1195.75
13:12:59.434768, 15, 258.0625, 1329.25
13:12:59.435849, 15, 259.328125, 1497.5
13:12:59.437087, 15, 260.71875, 1580.5
13:12:59.438175, 15, 262.234375, 1575.0
13:12:59.439417, 15, 263.625, 1573.75
13:12:59.440641, 15, 265.078125, 1571.0
13:12:59.441719, 15, 266.515625, 1566.5
13:12:59.442653, 15, 267.984375, 1568.25
13:12:59.443630, 15, 269.421875, 1560.75
13:12:59.444754, 15, 270.90625, 1564.25
13:12:59.445658, 15, 272.28125, 1566.75
13:12:59.446714, 15, 273.75, 1573.0
13:12:59.447792, 15, 275.015625, 1574.0
13:12:59.448974, 15, 276.421875, 1572.0
13:12:59.449954, 15, 277.875, 1579.25
13:12:59.451270, 15, 279.34375, 1587.5
13:12:59.452247, 15, 280.71875, 1593.5
13:12:59.453064, 15, 282.171875, 1606.0
13:12:59.453800, 15, 283.59375, 1613.0
13:12:59.454612, 15, 285.015625, 1613.5
13:12:59.469539, 15, 286.53125, 1470.75
13:12:59.470421, 15, 288.109375, 1347.75
13:12:59.471231, 15, 289.625, 1243.0
13:12:59.472038, 15, 291.15625, 1155.25
13:12:59.472799, 15, 292.609375, 1089.25
13:12:59.473554, 15, 294.109375, 1017.5
13:12:59.474335, 15, 295.671875, 959.75
13:12:59.475139, 15, 297.140625, 905.25
13:12:59.475934, 15, 298.75, 861.25
13:12:59.476745, 15, 300.171875, 819.0
13:12:59.477537, 15, 301.734375, 785.0
13:12:59.478341, 15, 303.203125, 753.25
13:12:59.479050, 15, 304.828125, 722.5
13:12:59.479760, 15, 306.3125, 701.5
13:12:59.480592, 15, 307.78125, 679.0
13:12:59.481374, 15, 309.265625, 652.75
13:12:59.482198, 15, 310.703125, 630.75
13:12:59.482961, 15, 312.390625, 612.75
13:12:59.483715, 15, 313.921875, 596.25
13:12:59.484538, 15, 315.28125, 580.75
13:12:59.485279, 15, 316.6875, 568.75
13:12:59.486096, 15, 318.296875, 551.75
13:12:59.487320, 15, 319.625, 546.0
13:12:59.489161, 15, 321.359375, 533.75
13:12:59.491196, 15, 322.765625, 518.5
13:12:59.493087, 15, 324.1875, 507.0
13:12:59.494583, 15, 325.609375, 497.0
13:12:59.495409, 15, 327.078125, 489.0
13:12:59.496443, 15, 328.734375, 484.25
13:12:59.497313, 15, 330.25, 472.75
13:12:59.498757, 15, 331.46875, 468.5
13:12:59.500560, 15, 333.1875, 462.0
13:12:59.501494, 15, 334.625, 460.5
13:12:59.502190, 15, 335.890625, 453.75
13:12:59.552264, 15, 337.53125, 444.0
13:12:59.553445, 15, 338.796875, 440.25
13:12:59.554482, 15, 340.546875, 436.0
13:12:59.555482, 15, 341.984375, 434.25
13:12:59.558181, 15, 343.234375, 430.0
13:12:59.559128, 15, 344.828125, 426.0
13:12:59.560197, 15, 346.078125, 428.25
13:12:59.561275, 15, 347.921875, 422.0
13:12:59.562632, 15, 349.109375, 419.0
13:12:59.563755, 15, 350.8125, 417.25
13:12:59.564902, 15, 352.21875, 413.5
13:12:59.565942, 15, 353.71875, 415.5
13:12:59.567041, 15, 354.9375, 410.75
13:12:59.568222, 15, 356.4375, 413.25
13:12:59.569428, 15, 357.875, 411.5
13:12:59.570518, 15, 359.453125, 411.25
13:12:59.571607, 15, 0.96875, 410.25
13:12:59.572722, 15, 2.046875, 411.5
13:12:59.573746, 15, 3.484375, 409.75
13:12:59.574704, 15, 5.09375, 414.0
13:12:59.575703, 15, 6.390625, 414.25
13:12:59.576897, 15, 7.734375, 414.0
13:12:59.577936, 15, 9.484375, 417.25
13:12:59.578965, 15, 10.5, 419.5
13:12:59.579944, 15, 12.140625, 420.25
13:12:59.581223, 15, 13.71875, 424.0
13:12:59.582251, 15, 14.875, 424.0
13:12:59.583098, 15, 16.421875, 428.25
13:12:59.583898, 15, 17.859375, 432.5
13:12:59.584721, 15, 19.28125, 435.25
13:12:59.585458, 15, 20.4375, 438.75
13:12:59.586216, 15, 21.953125, 444.25
13:12:59.586962, 15, 23.453125, 447.75
13:12:59.588235, 15, 24.78125, 452.75
13:12:59.599578, 15, 26.265625, 458.75
13:12:59.601395, 15, 27.546875, 464.5
13:12:59.603043, 15, 28.8125, 470.0
13:12:59.604746, 15, 30.390625, 477.25
13:12:59.606321, 15, 31.71875, 485.0
13:12:59.607113, 15, 33.0, 492.5
13:12:59.607765, 15, 34.515625, 501.5
13:12:59.608639, 15, 35.765625, 507.0
13:12:59.609503, 15, 37.53125, 514.75
13:12:59.611179, 15, 38.796875, 526.25
13:12:59.612830, 15, 40.15625, 536.0
13:12:59.613656, 15, 41.5, 548.5
13:12:59.614359, 15, 43.03125, 562.0
13:12:59.615042, 15, 44.359375, 573.5
13:12:59.616365, 15, 45.671875, 587.5
13:12:59.618103, 15, 47.09375, 604.75
13:12:59.619704, 15, 48.46875, 618.5
13:12:59.621578, 15, 49.890625, 638.0
13:12:59.622835, 15, 51.15625, 656.0
13:12:59.624431, 15, 52.671875, 674.75
13:12:59.626142, 15, 53.890625, 696.0
13:12:59.627401, 15, 55.234375, 721.5
13:12:59.629136, 15, 56.609375, 747.5
13:12:59.630249, 15, 58.109375, 774.75
13:12:59.630962, 15, 59.390625, 807.75
13:12:59.631600, 15, 60.828125, 841.5
13:12:59.632398, 15, 62.234375, 879.25
13:12:59.633092, 15, 63.5, 924.5
13:12:59.634175, 15, 64.90625, 971.25
13:12:59.635639, 15, 66.28125, 1029.25
13:12:59.636922, 15, 67.578125, 1080.25
13:12:59.638120, 15, 69.09375, 1026.5
13:12:59.639941, 15, 70.65625, 1017.0
13:12:59.642106, 13, 72.0625, 981.75
13:12:59.711811, 15, 73.4375, 1000.5
13:12:59.713049, 15, 214.984375, 329.75
13:12:59.714526, 15, 216.671875, 335.75
13:12:59.715918, 15, 217.890625, 341.5
13:12:59.718004, 15, 218.890625, 348.25
13:12:59.719366, 15, 220.734375, 355.25
13:12:59.720157, 15, 221.890625, 362.75
13:12:59.720918, 15, 223.234375, 368.5
13:12:59.721552, 15, 224.5, 365.75
13:12:59.723026, 0, 230.046875, 0.0
13:12:59.724801, 0, 231.46875, 0.0
13:12:59.726130, 0, 232.90625, 0.0
13:12:59.727804, 0, 234.40625, 0.0
13:12:59.729566, 0, 235.84375, 0.0
13:12:59.731248, 0, 237.28125, 0.0
13:12:59.732887, 0, 238.71875, 0.0
13:12:59.734435, 0, 240.15625, 0.0
13:12:59.736164, 0, 241.59375, 0.0
13:12:59.737377, 15, 237.859375, 504.5
13:12:59.739207, 15, 239.28125, 523.5
13:12:59.740897, 15, 240.515625, 545.0
13:12:59.742188, 15, 241.90625, 568.0
13:12:59.744168, 15, 243.3125, 593.0
13:12:59.745522, 15, 244.609375, 620.75
13:12:59.747457, 15, 246.015625, 652.5
13:12:59.749486, 15, 247.234375, 689.25
13:12:59.750283, 15, 248.609375, 728.5
13:12:59.751072, 15, 249.9375, 773.75
13:12:59.752388, 15, 251.21875, 824.75
13:12:59.754582, 15, 252.390625, 887.0
13:12:59.756531, 15, 253.765625, 959.0
13:12:59.758558, 15, 255.09375, 1049.5
13:12:59.760577, 15, 256.421875, 1148.75
13:12:59.800037, 15, 257.71875, 1280.75
13:12:59.801141, 15, 258.984375, 1441.25
13:12:59.802554, 15, 260.390625, 1575.75
13:12:59.803653, 15, 261.796875, 1571.75
13:12:59.804837, 15, 263.234375, 1573.75
13:12:59.806067, 15, 264.71875, 1569.25
13:12:59.806990, 15, 266.109375, 1566.25
13:12:59.808025, 15, 267.53125, 1562.0
13:12:59.808815, 15, 268.984375, 1561.5
13:12:59.809522, 15, 270.4375, 1566.0
13:12:59.810288, 15, 271.890625, 1569.75
13:12:59.811574, 15, 273.3125, 1565.75
13:12:59.812505, 15, 274.734375, 1571.5
13:12:59.813825, 15, 276.09375, 1575.0
13:12:59.814581, 15, 277.5, 1579.25
13:12:59.815834, 15, 278.9375, 1581.75
13:12:59.816820, 15, 280.3125, 1590.5
13:12:59.817653, 15, 281.765625, 1597.75
13:12:59.818567, 15, 283.1875, 1606.75
13:12:59.819401, 15, 284.640625, 1627.0
13:12:59.820246, 15, 286.140625, 1513.5
13:12:59.821049, 15, 287.625, 1393.25
13:12:59.821769, 15, 289.125, 1280.25
13:12:59.822489, 15, 290.671875, 1193.75
13:12:59.823336, 15, 292.171875, 1108.25
13:12:59.824199, 15, 293.765625, 1036.75
13:12:59.825097, 15, 295.15625, 979.5
13:12:59.825938, 15, 296.671875, 933.25
13:12:59.826713, 15, 298.1875, 880.75
13:12:59.827411, 15, 299.703125, 835.75
13:12:59.828479, 15, 301.3125, 801.75
13:12:59.829550, 15, 302.6875, 767.5
13:12:59.831376, 15, 304.28125, 739.5
13:12:59.833070, 15, 305.765625, 712.0
13:12:59.950481, 15, 307.3125, 687.5
13:12:59.952173, 15, 308.78125, 665.25
13:12:59.953370, 15, 310.328125, 644.5
13:12:59.954709, 15, 311.84375, 624.75
13:12:59.955793, 15, 313.296875, 608.5
13:12:59.956990, 15, 314.625, 589.25
13:12:59.958104, 15, 316.34375, 572.5
13:12:59.959234, 15, 317.734375, 561.75
13:12:59.960389, 15, 319.3125, 549.5
13:12:59.961445, 15, 320.640625, 535.5
13:12:59.962468, 15, 322.15625, 524.5
13:12:59.963606, 15, 323.625, 516.0
13:12:59.964732, 15, 325.109375, 504.5
13:12:59.965786, 15, 326.671875, 495.0
13:12:59.968258, 15, 328.09375, 491.0
13:12:59.969418, 15, 329.703125, 482.75
13:12:59.970412, 15, 331.140625, 474.75
13:12:59.971575, 15, 332.5, 469.25
13:12:59.972854, 15, 334.046875, 461.0
13:12:59.973890, 15, 335.671875, 455.5
13:12:59.975178, 15, 336.875, 448.75
13:12:59.976342, 15, 338.484375, 444.0
13:12:59.977476, 15, 339.796875, 440.75
13:12:59.978578, 15, 341.375, 439.25
13:12:59.979796, 15, 342.703125, 434.5
13:12:59.980987, 15, 344.203125, 433.5
13:12:59.982071, 15, 345.84375, 429.0
13:12:59.983115, 15, 347.34375, 425.0
13:12:59.984153, 15, 348.828125, 421.75
13:12:59.985183, 15, 349.96875, 419.25
13:12:59.986136, 15, 351.640625, 418.5
13:12:59.987274, 15, 352.859375, 417.5
13:12:59.988296, 15, 354.515625, 417.5
13:12:59.989581, 15, 356.109375, 417.0
13:13:00.011293, 15, 357.515625, 414.0
13:13:00.012725, 15, 358.890625, 417.25
13:13:00.013496, 15, 358.09375, 415.25
13:13:00.014245, 15, 359.4375, 415.25
13:13:00.015249, 15, 0.96875, 413.0
13:13:00.017082, 15, 2.703125, 413.25
13:13:00.018404, 15, 4.015625, 417.5
13:13:00.020431, 15, 5.1875, 416.5
13:13:00.022507, 15, 6.9375, 418.5
13:13:00.023537, 15, 8.109375, 420.5
13:13:00.024437, 15, 9.671875, 418.75
13:13:00.025265, 15, 10.90625, 422.75
13:13:00.026160, 15, 12.5, 425.0
13:13:00.028426, 15, 13.78125, 426.25
13:13:00.029793, 15, 15.25, 430.0
13:13:00.030554, 15, 16.703125, 433.0
13:13:00.031334, 15, 18.078125, 438.25
13:13:00.032235, 15, 19.421875, 439.5
13:13:00.034358, 15, 21.0, 442.25
13:13:00.036385, 15, 22.3125, 447.5
13:13:00.038130, 15, 23.84375, 451.5
13:13:00.039645, 15, 25.078125, 457.25
13:13:00.041334, 15, 26.390625, 463.75
13:13:00.043147, 15, 28.015625, 471.0
13:13:00.044976, 15, 29.359375, 476.75
13:13:00.046654, 15, 30.734375, 480.25
13:13:00.048232, 15, 32.0, 486.0
13:13:00.049124, 15, 33.359375, 496.0
13:13:00.049839, 15, 34.765625, 507.5
13:13:00.050516, 15, 36.09375, 513.75
13:13:00.051261, 15, 37.6875, 522.75
13:13:00.052559, 15, 39.0625, 533.5
13:13:00.054285, 15, 40.40625, 543.25
13:13:00.098410, 15, 41.890625, 554.5
13:13:00.099917, 15, 43.234375, 567.0
13:13:00.101248, 15, 44.71875, 579.5
13:13:00.102380, 15, 45.921875, 592.75
13:13:00.103407, 15, 47.421875, 610.75
13:13:00.104734, 15, 48.71875, 624.0
13:13:00.105683, 15, 50.046875, 642.0
13:13:00.106600, 15, 51.578125, 663.5
13:13:00.107628, 15, 52.9375, 682.75
13:13:00.108802, 15, 54.265625, 705.0
13:13:00.110026, 15, 55.5625, 729.0
13:13:00.111168, 15, 57.0625, 755.75
13:13:00.112198, 15, 58.296875, 785.75
13:13:00.113488, 15, 59.703125, 818.25
13:13:00.114696, 15, 61.1875, 851.5
13:13:00.115539, 15, 62.421875, 892.0
13:13:00.116510, 15, 63.84375, 938.0
13:13:00.117361, 15, 65.265625, 984.25
13:13:00.118470, 15, 66.5625, 1039.75
13:13:00.119332, 15, 68.03125, 1041.25
13:13:00.120332, 15, 69.5, 1001.25
13:13:00.121170, 15, 70.984375, 1014.75
13:13:00.122305, 8, 72.390625, 1017.25
13:13:00.123577, 15, 73.84375, 994.75
13:13:00.124548, 15, 75.25, 992.0
13:13:00.125364, 15, 76.765625, 983.5
13:13:00.126117, 15, 78.234375, 982.5
13:13:00.126850, 15, 79.5625, 975.75
13:13:00.127761, 15, 81.046875, 975.5
13:13:00.128591, 15, 82.53125, 969.75
13:13:00.129518, 15, 84.015625, 965.5
13:13:00.130276, 15, 85.40625, 964.25
13:13:00.131021, 15, 86.84375, 962.75
13:13:00.131812, 15, 88.3125, 961.0
13:13:00.190488, 15, 89.71875, 959.75
13:13:00.192351, 15, 91.140625, 963.5
13:13:00.193518, 15, 92.609375, 961.75
13:13:00.194649, 15, 93.984375, 963.75
13:13:00.195866, 15, 95.453125, 964.75
13:13:00.197011, 15, 96.890625, 967.0
13:13:00.198160, 15, 98.28125, 973.0
13:13:00.199257, 15, 99.78125, 974.5
13:13:00.200438, 15, 101.140625, 981.25
13:13:00.201535, 15, 102.6875, 985.0
13:13:00.202851, 15, 104.0625, 988.75
13:13:00.203644, 15, 105.453125, 997.5
13:13:00.204468, 15, 106.90625, 996.25
13:13:00.205265, 15, 108.515625, 896.25
13:13:00.206090, 15, 109.984375, 827.0
